trade_id,ticker,entry_date,entry_price,tp_price,sl_price,exit_date,exit_price,exit_reason,pnl_pct,holding_days,holding_bars,rsi_at_entry
5039,KO,2023-08-17,55.8468,64.2239,51.9376,2023-09-27,51.9376,STOP LOSS,-7.0,41,28,43.59
8755,MS,2023-08-17,79.112,90.9788,73.5741,2023-10-03,73.5741,STOP LOSS,-7.0,47,32,36.09
852,NVDA,2023-08-17,43.3101,49.8067,40.2784,2023-08-24,49.8067,TAKE PROFIT,15.0,7,5,48.06
7253,TMO,2023-08-17,531.3727,611.0786,494.1766,2023-09-13,494.1766,STOP LOSS,-7.0,27,18,45.53
5599,AVGO,2023-08-18,79.9516,91.9443,74.355,2023-10-16,87.8559,TIME STOP,9.8864,59,40,38.47
5040,KO,2023-08-18,56.1601,64.5841,52.2289,2023-09-27,52.2289,STOP LOSS,-7.0,40,27,47.87
9213,LOW,2023-08-18,208.8558,240.1842,194.2359,2023-10-03,194.2359,STOP LOSS,-7.0,46,31,40.14
853,NVDA,2023-08-18,43.2652,49.755,40.2366,2023-08-24,49.755,TAKE PROFIT,15.0,6,4,47.86
8363,PM,2023-08-18,83.6708,96.2215,77.8139,2023-10-16,83.7328,TIME STOP,0.074,59,40,37.74
7254,TMO,2023-08-18,527.8234,606.9969,490.8757,2023-10-02,490.8757,STOP LOSS,-7.0,45,30,43.26
6560,ACN,2023-08-21,296.186,340.6139,275.453,2023-10-17,299.1028,TIME STOP,0.9848,57,40,43.88
5600,AVGO,2023-08-21,83.7564,96.3198,77.8934,2023-09-21,77.8934,STOP LOSS,-7.0,31,22,51.08
11023,CB,2023-08-21,194.0165,223.1189,180.4353,2023-10-17,210.474,TIME STOP,8.4825,57,40,50.55
11468,CI,2023-08-21,267.1991,307.279,248.4952,2023-10-17,296.39,TIME STOP,10.9248,57,40,46.09
3873,CVX,2023-08-21,143.9931,165.592,133.9135,2023-10-17,150.4851,TIME STOP,4.5086,57,40,54.92
2535,JPM,2023-08-21,141.2828,162.4752,131.393,2023-10-17,140.4686,TIME STOP,-0.5763,57,40,42.01
3422,MA,2023-08-21,387.5605,445.6946,360.4313,2023-10-17,396.5816,TIME STOP,2.3277,57,40,49.08
1264,META,2023-08-21,287.6427,330.7891,267.5077,2023-10-17,321.4772,TIME STOP,11.7627,57,40,42.73
8364,PM,2023-08-21,83.6442,96.1909,77.7891,2023-10-17,83.9755,TIME STOP,0.3961,57,40,37.61
7255,TMO,2023-08-21,527.7045,606.8602,490.7652,2023-10-02,490.7652,STOP LOSS,-7.0,42,29,43.18
2856,V,2023-08-21,234.9817,270.229,218.533,2023-10-17,236.6891,TIME STOP,0.7266,57,40,52.92
6561,ACN,2023-08-22,298.4955,343.2698,277.6008,2023-10-18,294.7558,TIME STOP,-1.2528,57,40,47.52
5601,AVGO,2023-08-22,82.8511,95.2788,77.0516,2023-10-18,86.3433,TIME STOP,4.2149,57,40,48.53
11469,CI,2023-08-22,266.0687,305.979,247.4439,2023-10-18,297.6688,TIME STOP,11.8767,57,40,45.01
1083,GOOGL,2023-08-22,128.0219,147.2252,119.0604,2023-10-18,136.8291,TIME STOP,6.8795,57,40,53.94
9214,LOW,2023-08-22,214.9401,247.1811,199.8943,2023-09-22,199.8943,STOP LOSS,-7.0,31,22,53.0
1265,META,2023-08-22,285.3607,328.1648,265.3854,2023-10-18,314.502,TIME STOP,10.2121,57,40,41.34
8365,PM,2023-08-22,83.3782,95.8849,77.5417,2023-10-18,83.8137,TIME STOP,0.5223,57,40,36.21
616,AMZN,2023-08-23,135.52,155.848,126.0336,2023-09-26,126.0336,STOP LOSS,-7.0,34,23,53.14
5602,AVGO,2023-08-23,84.8639,97.5935,78.9234,2023-09-21,78.9234,STOP LOSS,-7.0,29,20,54.02
1539,BRK-B,2023-08-23,354.26,407.399,329.4618,2023-10-19,338.66,TIME STOP,-4.4035,57,40,54.98
9641,CAT,2023-08-23,262.7469,302.1589,244.3546,2023-10-19,244.3546,STOP LOSS,-7.0,57,40,53.26
11024,CB,2023-08-23,195.2094,224.4908,181.5447,2023-10-19,205.04,TIME STOP,5.0359,57,40,53.08
11470,CI,2023-08-23,267.7406,307.9017,248.9988,2023-10-19,295.9797,TIME STOP,10.5472,57,40,46.99
5299,COST,2023-08-23,520.3806,598.4377,483.954,2023-10-19,545.241,TIME STOP,4.7774,57,40,39.9
7472,DHR,2023-08-23,223.0588,256.5176,207.4447,2023-10-02,207.4447,STOP LOSS,-7.0,40,27,54.69
3673,HD,2023-08-23,304.487,350.16,283.1729,2023-09-27,283.1729,STOP LOSS,-7.0,35,24,52.08
2536,JPM,2023-08-23,139.2885,160.1818,129.5383,2023-10-19,138.3359,TIME STOP,-0.6839,57,40,38.43
1266,META,2023-08-23,291.9489,335.7413,271.5125,2023-10-19,310.3743,TIME STOP,6.3112,57,40,46.73
3122,PG,2023-08-23,143.7443,165.306,133.6822,2023-10-06,133.6822,STOP LOSS,-7.0,44,31,49.51
11324,PLD,2023-08-23,112.6522,129.5501,104.7666,2023-09-22,104.7666,STOP LOSS,-7.0,30,21,50.63
8366,PM,2023-08-23,83.6354,96.1807,77.7809,2023-10-19,81.5837,TIME STOP,-2.4531,57,40,38.58
7256,TMO,2023-08-23,540.5732,621.6592,502.7331,2023-09-13,502.7331,STOP LOSS,-7.0,21,14,53.41
5873,WMT,2023-08-23,51.2859,58.9788,47.6959,2023-10-19,52.1521,TIME STOP,1.6888,57,40,50.95
6562,ACN,2023-08-24,303.559,349.0929,282.3099,2023-10-20,288.1866,TIME STOP,-5.064,57,40,54.12
5603,AVGO,2023-08-24,82.7224,95.1307,76.9318,2023-10-20,83.0921,TIME STOP,0.447,57,40,48.14
11025,CB,2023-08-24,195.1027,224.3681,181.4455,2023-10-20,202.547,TIME STOP,3.8156,57,40,52.83
11471,CI,2023-08-24,268.2632,308.5027,249.4848,2023-10-20,292.7448,TIME STOP,9.126,57,40,47.62
7473,DHR,2023-08-24,221.921,255.2092,206.3865,2023-10-02,206.3865,STOP LOSS,-7.0,39,26,52.53
2537,JPM,2023-08-24,139.1562,160.0296,129.4153,2023-10-20,136.1078,TIME STOP,-2.1906,57,40,38.1
9215,LOW,2023-08-24,212.3026,244.148,197.4414,2023-09-27,197.4414,STOP LOSS,-7.0,34,23,48.27
3423,MA,2023-08-24,391.9664,450.7613,364.5287,2023-10-20,379.4458,TIME STOP,-3.1943,57,40,53.95
1267,META,2023-08-24,284.5173,327.1949,264.6011,2023-10-12,327.1949,TAKE PROFIT,15.0,49,34,42.04
3123,PG,2023-08-24,143.0783,164.5401,133.0628,2023-10-06,133.0628,STOP LOSS,-7.0,43,30,46.74
8367,PM,2023-08-24,83.4225,95.9359,77.583,2023-10-20,83.2292,TIME STOP,-0.2318,57,40,37.34
7257,TMO,2023-08-24,533.4052,613.416,496.0668,2023-09-13,496.0668,STOP LOSS,-7.0,20,13,48.7
617,AMZN,2023-08-25,133.26,153.249,123.9318,2023-09-28,123.9318,STOP LOSS,-7.0,34,23,48.84
5604,AVGO,2023-08-25,82.4668,94.8368,76.6941,2023-10-23,83.9283,TIME STOP,1.7722,59,40,47.47
9642,CAT,2023-08-25,262.2946,301.6388,243.934,2023-10-19,243.934,STOP LOSS,-7.0,55,38,52.51
11026,CB,2023-08-25,195.5488,224.8812,181.8604,2023-10-23,201.1155,TIME STOP,2.8467,59,40,53.81
11472,CI,2023-08-25,265.2706,305.0612,246.7017,2023-10-23,287.277,TIME STOP,8.2958,59,40,44.35
5300,COST,2023-08-25,514.7608,591.9749,478.7275,2023-10-23,532.3818,TIME STOP,3.4231,59,40,36.75
3874,CVX,2023-08-25,142.8796,164.3116,132.8781,2023-10-23,144.2804,TIME STOP,0.9804,59,40,51.62
2083,JNJ,2023-08-25,154.2994,177.4443,143.4984,2023-10-02,143.4984,STOP LOSS,-7.0,38,25,46.87
2538,JPM,2023-08-25,138.9861,159.834,129.257,2023-10-23,134.2512,TIME STOP,-3.4068,59,40,37.66
9216,LOW,2023-08-25,212.3978,244.2575,197.53,2023-09-27,197.53,STOP LOSS,-7.0,33,22,48.43
1268,META,2023-08-25,283.277,325.7686,263.4476,2023-10-11,325.7686,TAKE PROFIT,15.0,47,32,41.3
3124,PG,2023-08-25,144.0163,165.6188,133.9352,2023-10-06,133.9352,STOP LOSS,-7.0,42,29,50.9
11325,PLD,2023-08-25,112.277,129.1185,104.4176,2023-09-25,104.4176,STOP LOSS,-7.0,31,20,49.61
8368,PM,2023-08-25,84.3004,96.9455,78.3994,2023-10-23,81.7545,TIME STOP,-3.02,59,40,45.17
7258,TMO,2023-08-25,536.9545,617.4977,499.3677,2023-09-13,499.3677,STOP LOSS,-7.0,19,12,51.0
1844,UNH,2023-08-25,462.9915,532.4402,430.5821,2023-10-23,495.63,TIME STOP,7.0495,59,40,42.34
5874,WMT,2023-08-25,51.1951,58.8744,47.6115,2023-10-23,52.2299,TIME STOP,2.0213,59,40,50.08
2303,XOM,2023-08-25,99.3959,114.3053,92.4382,2023-10-23,100.4977,TIME STOP,1.1085,59,40,53.99
4301,ABBV,2023-08-28,134.9776,155.2243,125.5292,2023-10-24,135.293,TIME STOP,0.2336,57,40,51.15
618,AMZN,2023-08-28,133.14,153.111,123.8202,2023-09-28,123.8202,STOP LOSS,-7.0,31,22,48.61
5605,AVGO,2023-08-28,83.3633,95.8678,77.5278,2023-09-21,77.5278,STOP LOSS,-7.0,24,17,50.08
11027,CB,2023-08-28,194.7148,223.922,181.0847,2023-10-24,205.9067,TIME STOP,5.7479,57,40,51.65
11473,CI,2023-08-28,267.4747,307.5959,248.7515,2023-10-24,290.7027,TIME STOP,8.6842,57,40,47.22
5301,COST,2023-08-28,516.8622,594.3915,480.6818,2023-10-24,531.9481,TIME STOP,2.9188,57,40,39.49
3875,CVX,2023-08-28,143.8584,165.4371,133.7883,2023-10-24,140.6617,TIME STOP,-2.2221,57,40,54.4
3674,HD,2023-08-28,304.3189,349.9667,283.0166,2023-09-27,283.0166,STOP LOSS,-7.0,30,21,52.11
2084,JNJ,2023-08-28,152.4803,175.3523,141.8066,2023-10-18,141.8066,STOP LOSS,-7.0,51,36,42.71
2539,JPM,2023-08-28,139.4681,160.3883,129.7053,2023-10-24,134.4131,TIME STOP,-3.6245,57,40,39.78
5041,KO,2023-08-28,55.8008,64.1709,51.8947,2023-09-27,51.8947,STOP LOSS,-7.0,30,21,46.51
9217,LOW,2023-08-28,212.0646,243.8743,197.2201,2023-09-27,197.2201,STOP LOSS,-7.0,30,21,47.86
1269,META,2023-08-28,287.9999,331.1999,267.8399,2023-10-24,310.1163,TIME STOP,7.6793,57,40,45.27
3125,PG,2023-08-28,144.2414,165.8776,134.1445,2023-10-06,134.1445,STOP LOSS,-7.0,39,28,51.88
11326,PLD,2023-08-28,113.5035,130.5291,105.5583,2023-09-21,105.5583,STOP LOSS,-7.0,24,17,53.58
8369,PM,2023-08-28,85.0186,97.7714,79.0673,2023-10-24,81.6736,TIME STOP,-3.9345,57,40,50.6
7259,TMO,2023-08-28,540.5237,621.6022,502.687,2023-09-13,502.687,STOP LOSS,-7.0,16,11,53.27
1845,UNH,2023-08-28,465.0361,534.7916,432.4836,2023-10-24,498.8894,TIME STOP,7.2797,57,40,44.81
5875,WMT,2023-08-28,51.4871,59.2101,47.883,2023-10-24,52.9566,TIME STOP,2.8541,57,40,53.46
165,AAPL,2023-08-29,181.9872,209.2852,169.2481,2023-09-27,169.2481,STOP LOSS,-7.0,29,20,54.34
4302,ABBV,2023-08-29,135.1241,155.3927,125.6654,2023-10-25,134.3221,TIME STOP,-0.5936,57,40,51.76
619,AMZN,2023-08-29,134.91,155.1465,125.4663,2023-09-26,125.4663,STOP LOSS,-7.0,28,19,52.25
11028,CB,2023-08-29,195.8398,225.2158,182.131,2023-10-25,210.0065,TIME STOP,7.2338,57,40,54.31
11474,CI,2023-08-29,267.5602,307.6942,248.831,2023-10-25,289.9871,TIME STOP,8.382,57,40,47.34
5302,COST,2023-08-29,523.2051,601.6859,486.5808,2023-10-25,530.1647,TIME STOP,1.3302,57,40,46.96
3876,CVX,2023-08-29,143.6339,165.179,133.5795,2023-10-25,139.9613,TIME STOP,-2.5569,57,40,53.64
9871,GS,2023-08-29,311.3513,358.0539,289.5567,2023-10-03,289.5567,STOP LOSS,-7.0,35,24,49.63
2085,JNJ,2023-08-29,152.4988,175.3736,141.8239,2023-10-18,141.8239,STOP LOSS,-7.0,50,35,42.77
2540,JPM,2023-08-29,140.6023,161.6926,130.7601,2023-10-25,133.6799,TIME STOP,-4.9234,57,40,44.56
9218,LOW,2023-08-29,215.578,247.9147,200.4876,2023-09-21,200.4876,STOP LOSS,-7.0,23,16,54.02
1270,META,2023-08-29,295.6697,340.0202,274.9728,2023-10-25,297.1977,TIME STOP,0.5168,57,40,51.07
3126,PG,2023-08-29,144.3259,165.9747,134.223,2023-10-06,134.223,STOP LOSS,-7.0,38,27,52.26
8370,PM,2023-08-29,85.3467,98.1487,79.3725,2023-10-25,80.9543,TIME STOP,-5.1466,57,40,52.89
1846,UNH,2023-08-29,466.5033,536.4788,433.8481,2023-10-25,503.8403,TIME STOP,8.0036,57,40,46.57
4303,ABBV,2023-08-30,135.7925,156.1613,126.287,2023-10-26,134.2666,TIME STOP,-1.1237,57,40,54.57
620,AMZN,2023-08-30,135.07,155.3305,125.6151,2023-09-26,125.6151,STOP LOSS,-7.0,27,18,52.58
11029,CB,2023-08-30,195.6749,225.0261,181.9777,2023-10-26,207.5135,TIME STOP,6.0501,57,40,53.84
11475,CI,2023-08-30,268.5387,308.8195,249.741,2023-10-26,290.3019,TIME STOP,8.1043,57,40,48.7
5303,COST,2023-08-30,522.7134,601.1205,486.1235,2023-10-26,527.8608,TIME STOP,0.9847,57,40,46.48
7017,CRM,2023-08-30,212.4586,244.3273,197.5865,2023-09-28,197.5865,STOP LOSS,-7.0,29,20,53.99
3877,CVX,2023-08-30,143.8315,165.4062,133.7632,2023-10-26,138.9556,TIME STOP,-3.3899,57,40,54.25
9872,GS,2023-08-30,310.1994,356.7293,288.4855,2023-10-03,288.4855,STOP LOSS,-7.0,34,23,48.32
2086,JNJ,2023-08-30,151.9605,174.7546,141.3233,2023-10-18,141.3233,STOP LOSS,-7.0,49,34,41.51
2541,JPM,2023-08-30,140.0352,161.0405,130.2327,2023-10-26,134.0227,TIME STOP,-4.2936,57,40,42.73
1271,META,2023-08-30,292.8022,336.7226,272.3061,2023-10-26,286.1048,TIME STOP,-2.2874,57,40,48.98
3127,PG,2023-08-30,144.4853,166.1581,134.3713,2023-10-06,134.3713,STOP LOSS,-7.0,37,26,53.02
1847,UNH,2023-08-30,465.2728,535.0637,432.7037,2023-10-26,502.0823,TIME STOP,7.9114,57,40,45.27
4304,ABBV,2023-08-31,134.5473,154.7294,125.129,2023-10-27,128.4687,TIME STOP,-4.5178,57,40,48.87
10076,BLK,2023-08-31,657.556,756.1894,611.5271,2023-09-26,611.5271,STOP LOSS,-7.0,26,17,54.97
5304,COST,2023-08-31,529.4803,608.9024,492.4167,2023-10-27,523.4556,TIME STOP,-1.1379,57,40,53.51
9873,GS,2023-08-31,309.3781,355.7848,287.7216,2023-10-03,287.7216,STOP LOSS,-7.0,33,22,47.36
10263,ISRG,2023-08-31,312.68,359.582,290.7924,2023-09-21,290.7924,STOP LOSS,-7.0,21,14,54.33
2542,JPM,2023-08-31,138.3055,159.0514,128.6242,2023-10-27,129.1954,TIME STOP,-6.587,57,40,37.67
1272,META,2023-08-31,293.5861,337.624,273.0351,2023-10-27,294.4196,TIME STOP,0.2839,57,40,49.58
3128,PG,2023-08-31,144.7667,166.4817,134.633,2023-10-06,134.633,STOP LOSS,-7.0,36,25,54.4
8371,PM,2023-08-31,85.1782,97.955,79.2158,2023-10-27,79.2158,STOP LOSS,-7.0,57,40,51.06
4305,ABBV,2023-09-01,135.6826,156.035,126.1848,2023-10-27,126.1848,STOP LOSS,-7.0,56,39,53.62
5305,COST,2023-09-01,524.6317,603.3265,487.9075,2023-10-30,534.8785,TIME STOP,1.9531,59,40,48.59
9874,GS,2023-09-01,309.0854,355.4483,287.4495,2023-10-03,287.4495,STOP LOSS,-7.0,32,21,47.0
2543,JPM,2023-09-01,138.7686,159.5839,129.0548,2023-10-27,129.0548,STOP LOSS,-7.0,56,39,39.73
1273,META,2023-09-01,294.0723,338.1832,273.4873,2023-10-30,300.3034,TIME STOP,2.1189,59,40,49.98
11476,CI,2023-09-05,265.9972,305.8968,247.3774,2023-10-31,295.0541,TIME STOP,10.9238,56,40,46.78
5306,COST,2023-09-05,525.0944,603.8586,488.3378,2023-10-31,532.5265,TIME STOP,1.4154,56,40,49.07
1274,META,2023-09-05,297.8129,342.4848,276.966,2023-10-31,298.9242,TIME STOP,0.3731,56,40,53.05
1848,UNH,2023-09-05,455.1254,523.3942,423.2666,2023-10-31,508.9243,TIME STOP,11.8207,56,40,38.92
11030,CB,2023-09-06,195.8495,225.2269,182.14,2023-11-01,214.5446,TIME STOP,9.5457,56,40,53.09
5307,COST,2023-09-06,526.9837,606.0313,490.0948,2023-11-01,536.7292,TIME STOP,1.8493,56,40,51.08
1275,META,2023-09-06,296.8406,341.3667,276.0617,2023-11-01,309.4218,TIME STOP,4.2384,56,40,52.15
9459,AMGN,2023-09-07,235.6461,270.9931,219.1509,2023-11-02,246.9472,TIME STOP,4.7958,56,40,53.94
11477,CI,2023-09-07,268.421,308.6841,249.6315,2023-11-02,304.3008,TIME STOP,13.367,56,40,50.55
5308,COST,2023-09-07,528.8442,608.1709,491.8251,2023-11-02,536.9127,TIME STOP,1.5257,56,40,53.05
1276,META,2023-09-07,296.3444,340.7961,275.6003,2023-11-02,308.4494,TIME STOP,4.0848,56,40,51.67
3129,PG,2023-09-07,144.0632,165.6727,133.9788,2023-10-06,133.9788,STOP LOSS,-7.0,29,21,50.85
11327,PLD,2023-09-07,112.8719,129.8027,104.9709,2023-09-22,104.9709,STOP LOSS,-7.0,15,11,50.46
1849,UNH,2023-09-07,458.9118,527.7485,426.7879,2023-11-02,509.4659,TIME STOP,11.0161,56,40,44.73
11478,CI,2023-09-08,268.6023,308.8926,249.8001,2023-11-03,296.4378,TIME STOP,10.3631,56,40,50.78
4132,MRK,2023-09-08,100.1415,115.1628,93.1316,2023-10-19,93.1316,STOP LOSS,-7.0,41,29,51.72
3130,PG,2023-09-08,143.4441,164.9608,133.403,2023-10-06,133.403,STOP LOSS,-7.0,28,20,47.83
1850,UNH,2023-09-08,456.8592,525.3881,424.879,2023-11-03,504.4961,TIME STOP,10.427,56,40,43.02
10077,BLK,2023-09-11,657.968,756.6632,611.9103,2023-09-26,611.9103,STOP LOSS,-7.0,15,11,54.58
11479,CI,2023-09-11,271.7895,312.5579,252.7642,2023-11-06,292.802,TIME STOP,7.7312,56,40,54.75
1851,UNH,2023-09-11,455.5384,523.8691,423.6507,2023-11-06,506.9287,TIME STOP,11.2812,56,40,41.9
9875,GS,2023-09-12,312.3897,359.2481,290.5224,2023-10-03,290.5224,STOP LOSS,-7.0,21,15,53.78
2087,JNJ,2023-09-12,151.8213,174.5945,141.1938,2023-10-18,141.1938,STOP LOSS,-7.0,36,26,48.15
2544,JPM,2023-09-12,138.315,159.0622,128.6329,2023-11-07,137.1171,TIME STOP,-0.8661,56,40,44.14
4133,MRK,2023-09-12,100.114,115.1311,93.106,2023-10-19,93.106,STOP LOSS,-7.0,37,27,51.63
1852,UNH,2023-09-12,456.0325,524.4373,424.1102,2023-11-07,511.0814,TIME STOP,12.0713,56,40,42.5
11480,CI,2023-09-13,272.1616,312.9859,253.1103,2023-11-08,281.8377,TIME STOP,3.5553,56,40,54.74
7474,DHR,2023-09-13,220.9496,254.092,205.4831,2023-10-12,205.4831,STOP LOSS,-7.0,29,21,46.91
2088,JNJ,2023-09-13,152.2018,175.0321,141.5477,2023-10-18,141.5477,STOP LOSS,-7.0,35,25,49.27
2545,JPM,2023-09-13,138.3811,159.1383,128.6945,2023-11-08,137.7931,TIME STOP,-0.4249,56,40,44.43
3131,PG,2023-09-13,143.5942,165.1334,133.5426,2023-10-06,133.5426,STOP LOSS,-7.0,23,17,48.99
1853,UNH,2023-09-13,455.9755,524.3718,424.0572,2023-11-08,510.036,TIME STOP,11.856,56,40,42.45
10497,ADP,2023-09-14,234.3195,269.4674,217.9171,2023-10-25,217.9171,STOP LOSS,-7.0,41,29,50.11
5606,AVGO,2023-09-14,84.3856,97.0435,78.4786,2023-09-21,78.4786,STOP LOSS,-7.0,7,5,51.83
7475,DHR,2023-09-14,221.851,255.1287,206.3214,2023-10-02,206.3214,STOP LOSS,-7.0,18,12,48.42
2089,JNJ,2023-09-14,151.9698,174.7653,141.3319,2023-10-18,141.3319,STOP LOSS,-7.0,34,24,48.58
2546,JPM,2023-09-14,141.0654,162.2252,131.1908,2023-10-27,131.1908,STOP LOSS,-7.0,43,31,54.76
4134,MRK,2023-09-14,100.0753,115.0866,93.07,2023-10-19,93.07,STOP LOSS,-7.0,35,25,51.53
854,NVDA,2023-09-14,45.5491,52.3815,42.3607,2023-09-18,42.3607,STOP LOSS,-7.0,4,2,48.46
3132,PG,2023-09-14,145.17,166.9455,135.0081,2023-10-02,135.0081,STOP LOSS,-7.0,18,12,54.81
11328,PLD,2023-09-14,113.8056,130.8764,105.8392,2023-09-21,105.8392,STOP LOSS,-7.0,7,5,54.41
1854,UNH,2023-09-14,459.5485,528.4807,427.3801,2023-11-09,512.1932,TIME STOP,11.4557,56,40,47.02
7476,DHR,2023-09-15,223.4001,256.9102,207.7621,2023-10-02,207.7621,STOP LOSS,-7.0,17,11,50.99
2547,JPM,2023-09-15,140.6495,161.747,130.8041,2023-10-27,130.8041,STOP LOSS,-7.0,42,30,53.11
11329,PLD,2023-09-15,113.5475,130.5796,105.5992,2023-09-21,105.5992,STOP LOSS,-7.0,6,4,53.45
1855,UNH,2023-09-15,462.4943,531.8684,430.1197,2023-11-10,514.2933,TIME STOP,11.1999,56,40,50.51
6563,ACN,2023-09-18,305.2404,351.0265,283.8736,2023-10-25,283.8736,STOP LOSS,-7.0,37,27,47.66
10498,ADP,2023-09-18,233.3664,268.3713,217.0307,2023-10-25,217.0307,STOP LOSS,-7.0,37,27,47.93
9643,CAT,2023-09-18,270.359,310.9129,251.4339,2023-10-05,251.4339,STOP LOSS,-7.0,17,13,54.45
11481,CI,2023-09-18,272.2857,313.1285,253.2257,2023-11-13,280.664,TIME STOP,3.077,56,40,54.79
7477,DHR,2023-09-18,222.1048,255.4206,206.5575,2023-10-02,206.5575,STOP LOSS,-7.0,14,10,48.8
2548,JPM,2023-09-18,140.9426,162.084,131.0766,2023-10-27,131.0766,STOP LOSS,-7.0,39,29,54.16
3133,PG,2023-09-18,144.4947,166.1689,134.3801,2023-10-06,134.3801,STOP LOSS,-7.0,18,14,52.05
11330,PLD,2023-09-18,113.1327,130.1026,105.2134,2023-09-22,105.2134,STOP LOSS,-7.0,4,4,51.86
1856,UNH,2023-09-18,461.8861,531.169,429.5541,2023-11-13,515.5856,TIME STOP,11.6261,56,40,49.78
2857,V,2023-09-18,240.0844,276.0971,223.2785,2023-11-13,240.6054,TIME STOP,0.217,56,40,53.07
6564,ACN,2023-09-19,306.6415,352.6378,285.1766,2023-09-28,285.1766,STOP LOSS,-7.0,9,7,49.64
10499,ADP,2023-09-19,232.0074,266.8085,215.7669,2023-10-25,215.7669,STOP LOSS,-7.0,36,26,44.23
7478,DHR,2023-09-19,223.3827,256.8901,207.7459,2023-10-02,207.7459,STOP LOSS,-7.0,13,9,51.04
2549,JPM,2023-09-19,140.763,161.8774,130.9095,2023-10-27,130.9095,STOP LOSS,-7.0,38,28,53.37
6565,ACN,2023-09-20,306.1294,352.0488,284.7004,2023-09-28,284.7004,STOP LOSS,-7.0,8,6,48.91
7479,DHR,2023-09-20,222.7088,256.1151,207.1192,2023-10-02,207.1192,STOP LOSS,-7.0,12,8,49.8
6566,ACN,2023-09-22,305.4433,351.2598,284.0623,2023-10-25,284.0623,STOP LOSS,-7.0,33,23,48.68
6567,ACN,2023-09-25,306.313,352.26,284.8711,2023-09-28,284.8711,STOP LOSS,-7.0,3,3,49.9
10500,ADP,2023-09-25,226.5148,260.4921,210.6588,2023-10-25,210.6588,STOP LOSS,-7.0,30,22,34.95
9644,CAT,2023-09-25,263.9402,303.5312,245.4643,2023-10-19,245.4643,STOP LOSS,-7.0,24,18,46.32
7480,DHR,2023-09-25,220.5907,253.6793,205.1493,2023-10-12,205.1493,STOP LOSS,-7.0,17,13,47.44
1277,META,2023-09-25,298.4876,343.2608,277.5935,2023-10-26,277.5935,STOP LOSS,-7.0,31,23,50.9
6568,ACN,2023-09-27,303.791,349.3596,282.5256,2023-10-25,282.5256,STOP LOSS,-7.0,28,20,47.38
10501,ADP,2023-09-27,228.978,263.3247,212.9495,2023-10-25,212.9495,STOP LOSS,-7.0,28,20,44.89
9645,CAT,2023-09-27,262.4389,301.8048,244.0682,2023-10-19,244.0682,STOP LOSS,-7.0,22,16,45.5
6360,CSCO,2023-09-27,49.6021,57.0424,46.1299,2023-11-16,46.1299,STOP LOSS,-7.0,50,36,35.28
1084,GOOGL,2023-09-27,129.4699,148.8904,120.407,2023-10-26,120.407,STOP LOSS,-7.0,29,21,44.25
4553,LLY,2023-09-27,540.2498,621.2872,502.4323,2023-11-22,585.8762,TIME STOP,8.4454,56,40,46.43
10502,ADP,2023-09-28,229.6197,264.0627,213.5464,2023-10-25,213.5464,STOP LOSS,-7.0,27,19,46.39
9646,CAT,2023-09-28,265.836,305.7114,247.2275,2023-10-19,247.2275,STOP LOSS,-7.0,21,15,50.2
6361,CSCO,2023-09-28,50.2361,57.7715,46.7195,2023-11-16,46.7195,STOP LOSS,-7.0,49,35,42.05
7481,DHR,2023-09-28,216.3459,248.7978,201.2017,2023-10-23,201.2017,STOP LOSS,-7.0,25,17,41.27
1085,GOOGL,2023-09-28,131.2254,150.9092,122.0397,2023-10-26,122.0397,STOP LOSS,-7.0,28,20,48.94
4554,LLY,2023-09-28,535.0316,615.2864,497.5794,2023-10-13,615.2864,TAKE PROFIT,15.0,15,11,43.26
3424,MA,2023-09-28,393.711,452.7677,366.1513,2023-10-26,366.1513,STOP LOSS,-7.0,28,20,41.52
1278,META,2023-09-28,301.5933,346.8323,280.4817,2023-10-26,280.4817,STOP LOSS,-7.0,28,20,53.83
5876,WMT,2023-09-28,52.7262,60.6352,49.0354,2023-11-24,50.6242,TIME STOP,-3.9867,57,40,52.8
10503,ADP,2023-09-29,227.0433,261.0998,211.1503,2023-10-25,211.1503,STOP LOSS,-7.0,26,18,41.51
9647,CAT,2023-09-29,262.718,302.1257,244.3278,2023-10-19,244.3278,STOP LOSS,-7.0,20,14,46.26
6362,CSCO,2023-09-29,50.1242,57.6428,46.6155,2023-11-16,46.6155,STOP LOSS,-7.0,48,34,41.23
7482,DHR,2023-09-29,217.1424,249.7137,201.9424,2023-10-23,201.9424,STOP LOSS,-7.0,24,16,43.0
1086,GOOGL,2023-09-29,129.7873,149.2554,120.7022,2023-10-26,120.7022,STOP LOSS,-7.0,27,19,45.56
6569,ACN,2023-10-02,297.877,342.5586,277.0257,2023-11-28,322.6915,TIME STOP,8.3304,57,40,43.85
10504,ADP,2023-10-02,225.9014,259.7866,210.0883,2023-10-25,210.0883,STOP LOSS,-7.0,23,17,39.53
9648,CAT,2023-10-02,261.4862,300.7092,243.1822,2023-10-19,243.1822,STOP LOSS,-7.0,17,13,44.76
6363,CSCO,2023-10-02,50.7116,58.3183,47.1618,2023-11-16,47.1618,STOP LOSS,-7.0,45,33,47.07
1087,GOOGL,2023-10-02,133.0702,153.0307,123.7553,2023-10-26,123.7553,STOP LOSS,-7.0,24,18,53.46
